Date,Close/Last,Volume,Open,High,Low
08/16/2016,0.15053,N/A,0.15053,0.15053,0.15053
08/15/2016,0.15066,N/A,0.15066,0.15066,0.15066
08/12/2016,0.15027,N/A,0.15027,0.15027,0.15027
08/11/2016,0.15019,N/A,0.15019,0.15019,0.15019
08/10/2016,0.15032,N/A,0.15032,0.15032,0.15032
08/09/2016,0.15035,N/A,0.15035,0.15035,0.15035
08/08/2016,0.14987,N/A,0.14987,0.14987,0.14987
08/05/2016,0.14975,N/A,0.14975,0.14975,0.14975
08/04/2016,0.14982,6,0.14989,0.14989,0.14989
08/03/2016,0.15019,N/A,0.15019,0.15019,0.15019
08/02/2016,0.15029,N/A,0.15029,0.15029,0.15029
08/01/2016,0.1504,3,0.15029,0.1504,0.15029
07/29/2016,0.15014,N/A,0.15014,0.15014,0.15014
07/28/2016,0.15044,1,0.15,0.15,0.15
07/27/2016,0.14973,1,0.14952,0.14952,0.14952
07/26/2016,0.14944,N/A,0.14944,0.14944,0.14944
07/25/2016,0.14926,N/A,0.14926,0.14926,0.14926
07/22/2016,0.14908,N/A,0.14908,0.14908,0.14908
07/21/2016,0.14919,N/A,0.14919,0.14919,0.14919
07/20/2016,0.14932,1,0.14948,0.14948,0.14948
07/19/2016,0.14918,N/A,0.14918,0.14918,0.14918
07/18/2016,0.14866,N/A,0.14866,0.14866,0.14866
07/15/2016,0.14851,N/A,0.14851,0.14851,0.14851
07/14/2016,0.14881,N/A,0.14881,0.14881,0.14881
07/13/2016,0.14891,2,0.1489,0.1489,0.14881
07/12/2016,0.14882,N/A,0.14882,0.14882,0.14882
07/11/2016,0.14864,9,0.14873,0.14873,0.14866
07/08/2016,0.14875,N/A,0.14875,0.14875,0.14875
07/07/2016,0.14881,N/A,0.14881,0.14881,0.14881
07/06/2016,0.1488,4,0.14863,0.14865,0.14855
07/05/2016,0.14899,9,0.14889,0.14889,0.1487
07/01/2016,0.14943,N/A,0.14943,0.14943,0.14943
06/30/2016,0.1494,1,0.14972,0.14972,0.14972
06/29/2016,0.14979,N/A,0.14979,0.14979,0.14979
06/28/2016,0.14926,N/A,0.14926,0.14926,0.14926
06/27/2016,0.14924,N/A,0.14924,0.14924,0.14924
06/24/2016,0.15014,1,0.15031,0.15031,0.15031
06/23/2016,0.15137,N/A,0.15137,0.15137,0.15137
06/22/2016,0.15127,N/A,0.15127,0.15127,0.15127
06/21/2016,0.15106,N/A,0.15106,0.15106,0.15106
06/20/2016,0.15111,8,0.1509,0.1511,0.1509
06/17/2016,0.15093,N/A,0.15093,0.15093,0.15093
06/16/2016,0.15093,2,0.1509,0.1509,0.1509
06/15/2016,0.15106,5,0.15064,0.15064,0.15064
06/14/2016,0.15084,2,0.1505,0.1505,0.1505
06/13/2016,0.15101,2,0.15085,0.15085,0.15085
06/10/2016,0.15086,N/A,0.15086,0.15086,0.15086
06/09/2016,0.15128,1,0.15128,0.15128,0.15128
06/08/2016,0.1523,3,0.15219,0.15251,0.15219
06/07/2016,0.15222,N/A,0.15222,0.15222,0.15222
06/06/2016,0.15244,N/A,0.15244,0.15244,0.15244
06/03/2016,0.15226,6,0.15214,0.153,0.15214
06/02/2016,0.152,N/A,0.152,0.152,0.152
06/01/2016,0.15202,10,0.15202,0.15202,0.15202
05/31/2016,0.15192,1,0.15183,0.15183,0.15183
05/27/2016,0.15229,2,0.15231,0.15231,0.15231
05/26/2016,0.15249,N/A,0.15249,0.15249,0.15249
05/25/2016,0.15242,1,0.15286,0.15286,0.15286
05/24/2016,0.15237,8,0.1527,0.15271,0.1527
05/23/2016,0.15256,14,0.15277,0.1528,0.15274
05/20/2016,0.15257,1,0.15237,0.15237,0.15237
05/19/2016,0.15251,N/A,0.15251,0.15251,0.15251
05/18/2016,0.15236,1,0.15265,0.15265,0.15265
05/17/2016,0.15296,N/A,0.15296,0.15296,0.15296
05/16/2016,0.15293,25,0.15299,0.153,0.15295
05/13/2016,0.15277,N/A,0.15277,0.15277,0.15277
05/12/2016,0.15296,N/A,0.15296,0.15296,0.15296
05/11/2016,0.15327,N/A,0.15327,0.15327,0.15327
05/10/2016,0.15297,N/A,0.15297,0.15297,0.15297
05/09/2016,0.15297,N/A,0.15297,0.15297,0.15297
05/06/2016,0.15349,1,0.15364,0.15364,0.15364
05/05/2016,0.15337,15,0.1533,0.1534,0.1533
05/04/2016,0.1534,N/A,0.1534,0.1534,0.1534
05/03/2016,0.15384,N/A,0.15384,0.15384,0.15384
05/02/2016,0.15421,1,0.15422,0.15422,0.15422
04/29/2016,0.15399,5,0.15433,0.15433,0.15394
04/28/2016,0.15408,4,0.15369,0.15377,0.15369
04/27/2016,0.1534,1,0.15318,0.15318,0.15318
04/26/2016,0.15359,N/A,0.15359,0.15359,0.15359
04/25/2016,0.15327,1,0.1534,0.1534,0.1534
04/22/2016,0.15332,7,0.15375,0.15376,0.15374
04/21/2016,0.15381,1,0.15393,0.15393,0.15393
04/20/2016,0.15393,N/A,0.15393,0.15393,0.15393
04/19/2016,0.15419,N/A,0.15419,0.15419,0.15419
04/18/2016,0.15379,N/A,0.15379,0.15379,0.15379
04/15/2016,0.15375,1,0.15339,0.15339,0.15339
04/14/2016,0.15349,2,0.1536,0.1536,0.1536
04/13/2016,0.15371,N/A,0.15371,0.15371,0.15371
04/12/2016,0.15397,1,0.15399,0.15399,0.15399
04/11/2016,0.15405,N/A,0.15405,0.15405,0.15405
04/08/2016,0.1538,N/A,0.1538,0.1538,0.1538
04/07/2016,0.15352,N/A,0.15352,0.15352,0.15352
04/06/2016,0.15354,5,0.15379,0.15379,0.15359
04/05/2016,0.15368,1,0.15377,0.15377,0.15377
04/04/2016,0.15392,N/A,0.15392,0.15392,0.15392
04/01/2016,0.15395,N/A,0.15395,0.15395,0.15395
03/31/2016,0.15417,17,0.1542,0.1542,0.15415
03/30/2016,0.15386,N/A,0.15386,0.15386,0.15386
03/29/2016,0.15307,N/A,0.15307,0.15307,0.15307
03/28/2016,0.15263,2,0.15169,0.15169,0.15169
03/24/2016,0.15253,3,0.15269,0.1527,0.15269
03/23/2016,0.15282,5,0.15339,0.15339,0.15339
03/22/2016,0.15336,N/A,0.15336,0.15336,0.15336
03/21/2016,0.15348,2,0.153,0.153,0.153
03/18/2016,0.1539,18,0.15453,0.15453,0.15407
03/17/2016,0.15419,1,0.15243,0.15243,0.15243
03/16/2016,0.15419,12,0.152,0.152,0.152
03/15/2016,0.15279,2,0.15279,0.15279,0.15279
03/14/2016,0.15103,N/A,0.15103,0.15103,0.15103
03/11/2016,0.15103,N/A,0.15103,0.15103,0.15103
03/10/2016,0.15013,N/A,0.15013,0.15013,0.15013
03/09/2016,0.15004,N/A,0.15004,0.15004,0.15004
03/08/2016,0.15028,N/A,0.15028,0.15028,0.15028
03/07/2016,0.15023,N/A,0.15023,0.15023,0.15023
03/04/2016,0.1503,N/A,0.1503,0.1503,0.1503
03/03/2016,0.14943,N/A,0.14943,0.14943,0.14943
03/02/2016,0.14893,N/A,0.14893,0.14893,0.14893
03/01/2016,0.14926,N/A,0.14926,0.14926,0.14926
02/29/2016,0.14899,N/A,0.14899,0.14899,0.14899
02/26/2016,0.1527,10,0.15286,0.15286,0.15267
02/25/2016,0.15286,N/A,0.15286,0.15286,0.15286
02/24/2016,0.15285,N/A,0.15285,0.15285,0.15285
02/23/2016,0.15285,1,0.1527,0.1527,0.1527
02/22/2016,0.15287,1,0.153,0.153,0.153
02/19/2016,0.15293,18,0.15328,0.15328,0.15317
02/18/2016,0.15282,2,0.15328,0.15328,0.15328
02/17/2016,0.15283,71,0.15299,0.15301,0.1529
02/16/2016,0.15291,30,0.15315,0.1539,0.15299
02/12/2016,0.1491,N/A,0.1491,0.1491,0.1491
02/11/2016,0.14899,N/A,0.14899,0.14899,0.14899
02/10/2016,0.14863,N/A,0.14863,0.14863,0.14863
02/09/2016,0.15237,1,0.15201,0.15201,0.15201
02/08/2016,0.152,N/A,0.152,0.152,0.152
02/05/2016,0.1475,N/A,0.1475,0.1475,0.1475
02/04/2016,0.14745,N/A,0.14745,0.14745,0.14745
02/03/2016,0.14641,N/A,0.14641,0.14641,0.14641
02/02/2016,0.14549,N/A,0.14549,0.14549,0.14549
02/01/2016,0.14588,N/A,0.14588,0.14588,0.14588
01/29/2016,0.15106,18,0.15067,0.15108,0.15067
01/28/2016,0.15118,18,0.1508,0.15106,0.15053
01/27/2016,0.15103,10,0.15087,0.15088,0.15027
01/26/2016,0.15108,16,0.15097,0.15108,0.1507
01/25/2016,0.15116,26,0.15014,0.15091,0.15014
01/22/2016,0.15084,6,0.15,0.15044,0.15
01/21/2016,0.15052,5,0.15058,0.15058,0.15
01/20/2016,0.15061,5,0.15031,0.15038,0.15011
01/19/2016,0.15041,5,0.14974,0.15,0.14974
01/15/2016,0.14974,N/A,0.14974,0.14974,0.14974
01/14/2016,0.14554,N/A,0.14554,0.14554,0.14554
01/13/2016,0.14661,N/A,0.14661,0.14661,0.14661
01/12/2016,0.14572,N/A,0.14572,0.14572,0.14572
01/11/2016,0.14495,N/A,0.14495,0.14495,0.14495
01/08/2016,0.14455,N/A,0.14455,0.14455,0.14455
01/07/2016,0.14502,N/A,0.14502,0.14502,0.14502
01/06/2016,0.14495,N/A,0.14495,0.14495,0.14495
01/05/2016,0.14604,N/A,0.14604,0.14604,0.14604
01/04/2016,0.14623,N/A,0.14623,0.14623,0.14623
12/31/2015,0.1476,N/A,0.1476,0.1476,0.1476
12/30/2015,0.0014,24,1.0831,1.0831,1.0827
12/29/2015,0.11554,N/A,0.11554,0.11554,0.11554
12/28/2015,0.15113,N/A,0.15113,0.15113,0.15113
12/25/2015,0.15158,N/A,0.15158,0.15158,0.15158
12/24/2015,0.15158,N/A,0.15158,0.15158,0.15158
12/23/2015,0.15138,1,0.15154,0.15154,0.15154
12/22/2015,0.15161,8,0.15142,0.1517,0.15133
12/21/2015,0.15141,N/A,0.15105,0.15105,0.1508
12/18/2015,0.15125,N/A,0.15125,0.15125,0.15125
12/17/2015,0.15092,1,0.15001,0.15001,0.15001
12/16/2015,0.15203,1,0.15117,0.15117,0.15117
12/15/2015,0.15206,4,0.15091,0.1515,0.15091
12/14/2015,0.15145,4,0.15149,0.15149,0.15059
12/11/2015,0.15476,65,0.1553,0.1555,0.15476
12/10/2015,0.15524,92,0.15539,0.1554,0.1553
12/09/2015,0.15551,37,0.15548,0.15548,0.15516
12/08/2015,0.15563,16,0.156,0.156,0.15521
12/07/2015,0.15595,N/A,0.156,0.156,0.156
12/04/2015,0.15601,5,0.15605,0.15635,0.15605
12/03/2015,0.15631,6,0.15675,0.15675,0.15675
12/02/2015,0.15587,N/A,0.15587,0.15587,0.15587
12/01/2015,0.15579,7,0.15589,0.15589,0.15578
11/30/2015,0.15599,17,0.15562,0.15616,0.15538
11/27/2015,0.15562,10,0.1561,0.15633,0.15479
11/26/2015,0.15593,N/A,0.15593,0.15593,0.15593
11/25/2015,0.15593,2,0.1561,0.1561,0.1561
11/24/2015,0.156,3,0.15551,0.1562,0.15551
11/23/2015,0.15591,N/A,0.156,0.156,0.15585
11/20/2015,0.15606,3,0.15587,0.15617,0.15587
11/19/2015,0.15617,2,0.156,0.156,0.156
11/18/2015,0.15586,2,0.156,0.156,0.15598
11/17/2015,0.15623,N/A,0.15643,0.15643,0.15643
11/16/2015,0.15629,3,0.15631,0.15631,0.1563
11/13/2015,0.15611,4,0.15608,0.15608,0.15602
11/12/2015,0.15638,N/A,0.15638,0.15638,0.15638
11/11/2015,0.15642,N/A,0.15642,0.15642,0.15642
11/10/2015,0.15651,7,0.15615,0.15615,0.15615
11/09/2015,0.15653,1,0.15636,0.15636,0.15636
11/06/2015,0.15636,3,0.15645,0.15645,0.15645
11/05/2015,0.15681,2,0.1569,0.15695,0.1569
11/04/2015,0.15707,N/A,0.15707,0.15707,0.15707
11/03/2015,0.15722,8,0.1574,0.1574,0.1569
11/02/2015,0.15698,13,0.157,0.15708,0.15688
10/30/2015,0.1573,33,0.15695,0.15755,0.15695
10/29/2015,0.15685,1,0.15627,0.15627,0.15627
10/28/2015,0.15625,5,0.15624,0.15624,0.15607
10/27/2015,0.15628,205,0.15658,0.15658,0.15627
10/26/2015,0.15626,16,0.15635,0.15635,0.1563
10/23/2015,0.15633,N/A,0.15633,0.15633,0.15633
10/22/2015,0.1564,2,0.15601,0.15601,0.156
10/21/2015,0.15662,N/A,0.15662,0.15662,0.15662
10/20/2015,0.15659,1,0.1567,0.1567,0.1567
10/19/2015,0.15635,5,0.15745,0.15745,0.15744
10/16/2015,0.15657,N/A,0.15657,0.15657,0.15657
10/15/2015,0.15685,8,0.15713,0.15713,0.15694
10/14/2015,0.15686,2,0.15649,0.1565,0.15649
10/13/2015,0.15685,12,0.15738,0.15738,0.15646
10/12/2015,0.15719,18,0.15693,0.15746,0.15693
10/09/2015,0.15665,N/A,0.15665,0.15665,0.15665
10/08/2015,0.15649,2,0.15654,0.15654,0.15654
10/07/2015,0.15656,2,0.15645,0.15671,0.15645
10/06/2015,0.15646,N/A,0.15646,0.15646,0.15646
10/05/2015,0.15637,3,0.1558,0.1563,0.1558
10/02/2015,0.15615,N/A,0.15615,0.15615,0.15615
10/01/2015,0.15607,N/A,0.15607,0.15607,0.15607
09/30/2015,0.15619,28,0.15601,0.15601,0.156
09/29/2015,0.1562,17,0.15558,0.15605,0.15558
09/28/2015,0.15552,5,0.1553,0.15535,0.1553
09/25/2015,0.15511,4,0.15479,0.15509,0.15479
09/24/2015,0.15484,1,0.15465,0.15465,0.15465
09/23/2015,0.15465,5,0.15467,0.15467,0.1546
09/22/2015,0.15505,3,0.15515,0.15515,0.1545
09/21/2015,0.15529,3,0.15516,0.15537,0.15516
09/18/2015,0.15557,6,0.15514,0.15535,0.15514
09/17/2015,0.15513,15,0.1551,0.1551,0.15476
09/16/2015,0.15509,5,0.15484,0.15485,0.15466
09/15/2015,0.15479,N/A,0.15479,0.15479,0.15479
09/14/2015,0.15483,5,0.15471,0.15471,0.15469
09/11/2015,0.1547,12,0.1549,0.15599,0.1549
09/10/2015,0.1551,18,0.1539,0.1549,0.15381
09/09/2015,0.15378,78,0.15395,0.15399,0.15374
09/08/2015,0.15418,6,0.153,0.15387,0.153
09/07/2015,0.15359,N/A,0.15359,0.15359,0.15359
09/04/2015,0.15359,4,0.15343,0.15343,0.1532
09/03/2015,0.15383,N/A,0.15383,0.15383,0.15383
09/02/2015,0.15392,18,0.154,0.1542,0.15347
09/01/2015,0.15472,13,0.1537,0.1545,0.1537
08/31/2015,0.15391,18,0.1525,0.15379,0.1525
08/28/2015,0.15347,58,0.15304,0.15341,0.15304
08/27/2015,0.15302,31,0.15275,0.15299,0.15262
08/26/2015,0.15193,12,0.1515,0.1519,0.15134
08/25/2015,0.1518,38,0.15164,0.15166,0.151
08/24/2015,0.15238,27,0.1529,0.15295,0.15012
08/21/2015,0.15368,3,0.1534,0.15361,0.1534
08/20/2015,0.15366,24,0.15362,0.15396,0.1532
08/19/2015,0.15387,3,0.1538,0.15384,0.15362
08/18/2015,0.15417,43,0.15362,0.15416,0.15362
08/17/2015,0.15418,47,0.153,0.154,0.153
08/14/2015,0.15433,7,0.153,0.15372,0.153
08/13/2015,0.15379,24,0.15199,0.15352,0.15199
08/12/2015,0.15271,11,0.1554,0.15541,0.1502
08/11/2015,0.15602,75,0.16258,0.16258,0.15511
08/10/2015,0.16267,8,0.16246,0.16257,0.1622
08/07/2015,0.16251,6,0.16186,0.1621,0.16186
08/06/2015,0.16241,N/A,0.16241,0.16241,0.16241
08/05/2015,0.16234,3,0.1622,0.1622,0.16215
08/04/2015,0.16237,5,0.1622,0.1622,0.1622
08/03/2015,0.1622,4,0.1621,0.1621,0.1621
07/31/2015,0.1621,N/A,0.1621,0.1621,0.1621
07/30/2015,0.16314,N/A,0.16314,0.16314,0.16314
07/29/2015,0.16318,189,0.16318,0.16318,0.16318
07/28/2015,0.16321,N/A,0.16321,0.16321,0.16321
07/27/2015,0.16312,45,0.163,0.163,0.163
07/24/2015,0.16291,2,0.1631,0.1631,0.16309
07/23/2015,0.1632,N/A,0.1632,0.1632,0.1632
07/22/2015,0.16317,N/A,0.16317,0.16317,0.16317
07/21/2015,0.16322,2,0.16296,0.16329,0.16296
07/20/2015,0.16315,4,0.16315,0.16315,0.16315
07/17/2015,0.16313,N/A,0.16313,0.16313,0.16313
07/16/2015,0.1631,N/A,0.1631,0.1631,0.1631
07/15/2015,0.16303,N/A,0.16303,0.16303,0.16303
07/14/2015,0.16303,N/A,0.16303,0.16303,0.16303
07/13/2015,0.16302,N/A,0.16302,0.16302,0.16302
07/10/2015,0.16301,1,0.163,0.163,0.163
07/09/2015,0.16298,4,0.1627,0.1627,0.1625
07/08/2015,0.16293,3,0.1626,0.1628,0.1626
07/07/2015,0.16282,6,0.1629,0.1629,0.16272
07/06/2015,0.16295,106,0.163,0.163,0.1627
07/03/2015,0.16294,N/A,0.16294,0.16294,0.16294
07/02/2015,0.16294,6,0.16272,0.16272,0.16272
07/01/2015,0.1629,N/A,0.1629,0.1629,0.1629
06/30/2015,0.1629,1,0.16295,0.16295,0.16295
06/29/2015,0.16295,N/A,0.16295,0.16295,0.16295
06/26/2015,0.1629,N/A,0.1629,0.1629,0.1629
06/25/2015,0.16289,N/A,0.16289,0.16289,0.16289
06/24/2015,0.16286,N/A,0.16286,0.16286,0.16286
06/23/2015,0.16283,N/A,0.16283,0.16283,0.16283
06/22/2015,0.16298,N/A,0.16298,0.16298,0.16298
06/19/2015,0.16294,N/A,0.16294,0.16294,0.16294
06/18/2015,0.16292,1,0.16278,0.16278,0.16278
06/17/2015,0.16282,N/A,0.16282,0.16282,0.16282
06/16/2015,0.16257,1,0.16265,0.16265,0.16265
06/15/2015,0.16253,4,0.16265,0.16265,0.16265
06/12/2015,0.16255,1,0.16221,0.16221,0.16221
06/11/2015,0.16259,2,0.16235,0.16235,0.16235
06/10/2015,0.16264,3,0.1627,0.1627,0.1627
06/09/2015,0.1625,N/A,0.1625,0.1625,0.1625
06/08/2015,0.16251,4,0.1629,0.1629,0.1629
06/05/2015,0.16249,N/A,0.16249,0.16249,0.16249
06/04/2015,0.16255,3,0.1619,0.1619,0.1619
06/03/2015,0.16265,N/A,0.16265,0.16265,0.16265
06/02/2015,0.16259,1,0.16233,0.16233,0.16233
06/01/2015,0.16231,1,0.162,0.162,0.162
05/29/2015,0.16239,N/A,0.16239,0.16239,0.16239
05/28/2015,0.16229,8,0.1624,0.1624,0.16227
05/27/2015,0.16227,N/A,0.16227,0.16227,0.16227
05/26/2015,0.16224,N/A,0.16224,0.16224,0.16224
05/25/2015,0.16246,N/A,0.16246,0.16246,0.16246
05/22/2015,0.16246,N/A,0.16246,0.16246,0.16246
05/21/2015,0.16246,N/A,0.16246,0.16246,0.16246
05/20/2015,0.16231,4,0.16231,0.16231,0.16231
05/19/2015,0.16229,11,0.16234,0.16234,0.16211
05/18/2015,0.16231,N/A,0.16231,0.16231,0.16231
05/15/2015,0.16246,N/A,0.16246,0.16246,0.16246
05/14/2015,0.1624,3,0.16272,0.16272,0.16272
05/13/2015,0.16246,3,0.1623,0.1625,0.1623
05/12/2015,0.16222,N/A,0.16222,0.16222,0.16222
05/11/2015,0.16208,N/A,0.16208,0.16208,0.16208
05/08/2015,0.16213,N/A,0.16213,0.16213,0.16213
05/07/2015,0.162,N/A,0.162,0.162,0.162
05/06/2015,0.16213,N/A,0.16213,0.16213,0.16213
05/05/2015,0.16191,1,0.16177,0.16177,0.16177
05/04/2015,0.16177,N/A,0.16177,0.16177,0.16177
05/01/2015,0.16174,1,0.1618,0.1618,0.1618
04/30/2015,0.16183,N/A,0.16183,0.16183,0.16183
04/29/2015,0.16194,1,0.162,0.162,0.162
04/28/2015,0.16181,2,0.16193,0.16193,0.16192
04/27/2015,0.16167,40,0.161,0.1615,0.161
04/24/2015,0.16174,N/A,0.16174,0.16174,0.16174
04/23/2015,0.16161,N/A,0.16161,0.16161,0.16161
04/22/2015,0.16154,N/A,0.16154,0.16154,0.16154
04/21/2015,0.16155,1,0.16151,0.16151,0.16151
04/20/2015,0.16152,1,0.16232,0.16232,0.16232
04/17/2015,0.16151,N/A,0.16151,0.16151,0.16151
04/16/2015,0.16171,15,0.16179,0.16179,0.1615
04/15/2015,0.16138,N/A,0.16138,0.16138,0.16138
04/14/2015,0.16124,5,0.1609,0.16113,0.1609
04/13/2015,0.16086,111,0.16081,0.16083,0.16079
04/10/2015,0.16093,1,0.16085,0.16085,0.16085
04/09/2015,0.16086,N/A,0.16086,0.16086,0.16086
04/08/2015,0.161,N/A,0.161,0.161,0.161
04/07/2015,0.16093,N/A,0.16093,0.16093,0.16093
04/06/2015,0.16126,2,0.16139,0.16139,0.16138
04/03/2015,0.16111,N/A,0.16111,0.16111,0.16111
04/02/2015,0.16111,1,0.1608,0.1608,0.1608
04/01/2015,0.16081,11,0.16062,0.16063,0.16062
03/31/2015,0.1605,N/A,0.1605,0.1605,0.1605
03/30/2015,0.16051,N/A,0.16051,0.16051,0.16051
03/27/2015,0.16003,5,0.16007,0.16017,0.16007
03/26/2015,0.16007,N/A,0.16007,0.16007,0.16007
03/25/2015,0.16001,N/A,0.16001,0.16001,0.16001
03/24/2015,0.16003,N/A,0.16003,0.16003,0.16003
03/23/2015,0.1599,4,0.16,0.16,0.15966
03/20/2015,0.15985,138,0.1601,0.16035,0.15995
03/19/2015,0.15966,N/A,0.15966,0.15966,0.15966
03/18/2015,0.15982,1,0.1593,0.1593,0.1593
03/17/2015,0.15941,N/A,0.15941,0.15941,0.15941
03/16/2015,0.15892,N/A,0.15892,0.15892,0.15892
03/13/2015,0.1586,N/A,0.1586,0.1586,0.1586
03/12/2015,0.15885,N/A,0.15885,0.15885,0.15885
03/11/2015,0.15868,4,0.15849,0.15849,0.15833
03/10/2015,0.15866,1,0.15832,0.15832,0.15832
03/09/2015,0.15877,N/A,0.15877,0.15877,0.15877
03/06/2015,0.15872,N/A,0.15872,0.15872,0.15872
03/05/2015,0.15877,N/A,0.15877,0.15877,0.15877
03/04/2015,0.15842,5,0.1584,0.1584,0.1584
03/03/2015,0.15839,2,0.15811,0.15811,0.1581
03/02/2015,0.15829,N/A,0.15829,0.15829,0.15829
02/27/2015,0.15837,N/A,0.15837,0.15837,0.15837
02/26/2015,0.15901,N/A,0.15901,0.15901,0.15901
02/25/2015,0.15896,N/A,0.15896,0.15896,0.15896
02/24/2015,0.15893,N/A,0.15893,0.15893,0.15893
02/23/2015,0.1588,N/A,0.1588,0.1588,0.1588
02/20/2015,0.15879,N/A,0.15879,0.15879,0.15879
02/19/2015,0.15877,N/A,0.15877,0.15877,0.15877
02/18/2015,0.15881,N/A,0.15881,0.15881,0.15881
02/17/2015,0.15882,N/A,0.15882,0.15882,0.15882
02/16/2015,0.15924,N/A,0.15924,0.15924,0.15924
02/13/2015,0.15924,8,0.1592,0.1593,0.1592
02/12/2015,0.15918,N/A,0.15918,0.15918,0.15918
02/11/2015,0.15902,N/A,0.15902,0.15902,0.15902
02/10/2015,0.15895,N/A,0.15895,0.15895,0.15895
02/09/2015,0.15892,N/A,0.15892,0.15892,0.15892
02/06/2015,0.15886,1,0.1584,0.1584,0.1584
02/05/2015,0.15873,N/A,0.15873,0.15873,0.15873
02/04/2015,0.15858,N/A,0.15858,0.15858,0.15858
02/03/2015,0.15865,2,0.15831,0.15833,0.15831
02/02/2015,0.15834,N/A,0.15834,0.15834,0.15834
01/30/2015,0.15823,N/A,0.15823,0.15823,0.15823
01/29/2015,0.15887,N/A,0.15887,0.15887,0.15887
01/28/2015,0.15896,N/A,0.15896,0.15896,0.15896
01/27/2015,0.15915,N/A,0.15915,0.15915,0.15915
01/26/2015,0.1589,N/A,0.1589,0.1589,0.1589
01/23/2015,0.15909,N/A,0.15909,0.15909,0.15909
01/22/2015,0.15968,N/A,0.15968,0.15968,0.15968
01/21/2015,0.15981,N/A,0.15981,0.15981,0.15981
01/20/2015,0.15978,2,0.15995,0.15995,0.15995
01/19/2015,0.1601,N/A,0.1601,0.1601,0.1601
01/16/2015,0.1601,N/A,0.1601,0.1601,0.1601
01/15/2015,0.1601,26,0.16021,0.1605,0.16021
01/14/2015,0.16028,18,0.16004,0.16004,0.16004
01/13/2015,0.16002,1,0.16049,0.16049,0.16049
01/11/2015,0.159,N/A,0.159,0.159,0.159
01/09/2015,0.15974,1,0.159,0.159,0.159
01/08/2015,0.15937,N/A,0.15937,0.15937,0.15937
01/07/2015,0.15945,N/A,0.15945,0.15945,0.15945
01/06/2015,0.15953,N/A,0.15953,0.15953,0.15953
01/05/2015,0.15901,1,0.15863,0.15863,0.15863
01/02/2015,0.15909,N/A,0.15909,0.15909,0.15909
01/01/2015,0.15902,N/A,0.15902,0.15902,0.15902
12/31/2014,0.15902,N/A,0.15902,0.15902,0.15902
12/30/2014,0.15882,4,0.1582,0.1582,0.1582
12/29/2014,0.15861,30,0.1585,0.15853,0.1585
12/26/2014,0.15884,N/A,0.15884,0.15884,0.15884
12/25/2014,0.15875,N/A,0.15875,0.15875,0.15875
12/24/2014,0.15875,77,0.1585,0.1585,0.1585
12/23/2014,0.1586,11,0.1585,0.1585,0.1585
12/22/2014,0.1585,7,0.15812,0.15836,0.15812
12/19/2014,0.15854,1,0.159,0.159,0.159
12/18/2014,0.15876,1,0.15865,0.15865,0.15865
12/17/2014,0.1595,20,0.15904,0.15904,0.15844
12/16/2014,0.15964,N/A,0.15964,0.15964,0.15964
12/15/2014,0.15964,1,0.1595,0.1595,0.1595
12/12/2014,0.16191,N/A,0.16191,0.16191,0.16191
12/11/2014,0.16244,52,0.1637,0.1637,0.1632
12/10/2014,0.1625,N/A,0.1625,0.1625,0.1625
12/09/2014,0.16275,110,0.16278,0.16309,0.16269
12/08/2014,0.16285,1,0.16285,0.16285,0.16285
12/05/2014,0.16288,1,0.16322,0.16322,0.16322
12/04/2014,0.16298,25,0.163,0.1631,0.163
12/03/2014,0.16299,4,0.163,0.16328,0.163
12/02/2014,0.16305,3,0.163,0.163,0.163
12/01/2014,0.16311,12,0.16357,0.16357,0.163
11/28/2014,0.16291,N/A,0.16291,0.16291,0.16291
11/27/2014,0.16287,N/A,0.16287,0.16287,0.16287
11/26/2014,0.16287,N/A,0.16287,0.16287,0.16287
11/25/2014,0.16272,4,0.1626,0.1626,0.16259
11/24/2014,0.16256,N/A,0.16256,0.16256,0.16256
11/21/2014,0.16269,N/A,0.16269,0.16269,0.16269
11/20/2014,0.16268,N/A,0.16268,0.16268,0.16268
11/19/2014,0.16272,N/A,0.16272,0.16272,0.16272
11/18/2014,0.1627,N/A,0.1627,0.1627,0.1627
11/17/2014,0.16266,N/A,0.16266,0.16266,0.16266
11/14/2014,0.16259,1,0.16259,0.16259,0.16259
11/13/2014,0.16261,N/A,0.16261,0.16261,0.16261
11/12/2014,0.16254,N/A,0.16254,0.16254,0.16254
11/11/2014,0.16248,4,0.16235,0.16235,0.16235
11/10/2014,0.16275,N/A,0.16275,0.16275,0.16275
11/07/2014,0.16247,N/A,0.16247,0.16247,0.16247
11/06/2014,0.16259,N/A,0.16259,0.16259,0.16259
11/05/2014,0.16261,76,0.16248,0.16249,0.16248
11/04/2014,0.16264,63,0.1625,0.1625,0.1625
11/03/2014,0.16246,N/A,0.16246,0.16246,0.16246
10/31/2014,0.16254,N/A,0.16254,0.16254,0.16254
10/30/2014,0.16268,N/A,0.16268,0.16268,0.16268
10/29/2014,0.16267,N/A,0.16267,0.16267,0.16267
10/28/2014,0.16281,N/A,0.16281,0.16281,0.16281
10/27/2014,0.16259,N/A,0.16259,0.16259,0.16259
10/24/2014,0.16259,N/A,0.16259,0.16259,0.16259
10/23/2014,0.1625,N/A,0.1625,0.1625,0.1625
